Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.21_09.03.56,-8.460839,51.889410999999996,0,B,11,5G,-76,-12,2.0,10,-74,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,0.0
2019.11.21_09.03.57,-8.460839,51.889410999999996,0,B,11,5G,-76,-12,2.0,10,-74,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,0.0
2019.11.21_09.03.58,-8.460839,51.889410999999996,0,B,11,5G,-76,-11,1.0,10,-74,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,0.0
2019.11.21_09.03.59,-8.460839,51.889410999999996,0,B,11,5G,-76,-11,1.0,10,-74,46,13,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,0.0
2019.11.21_09.04.00,-8.460839,51.889410999999996,0,B,11,5G,-75,-12,2.0,10,-74,316,195,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,0.0
2019.11.21_09.04.01,-8.460839,51.889410999999996,0,B,11,5G,-75,-12,2.0,10,-74,40994,1270,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,0.0
2019.11.21_09.04.02,-8.460839,51.889410999999996,0,B,11,5G,-75,-10,4.0,10,-74,9236,130,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,-2.0
2019.11.21_09.04.03,-8.460839,51.889410999999996,0,B,11,5G,-75,-10,4.0,10,-76,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-92.0,-2.0
2019.11.21_09.04.04,-8.460839,51.889410999999996,0,B,11,5G,-75,-10,14.0,11,-76,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,0.0
2019.11.21_09.04.05,-8.460839,51.889410999999996,0,B,11,5G,-75,-10,14.0,11,-78,152,5,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,0.0
2019.11.21_09.04.06,-8.460839,51.889410999999996,0,B,11,5G,-74,-9,15.0,11,-78,257,9,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-93.0,-4.0
2019.11.21_09.04.07,-8.460839,51.889410999999996,0,B,11,5G,-74,-9,15.0,11,-78,10,119,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-93.0,-4.0
2019.11.21_09.04.08,-8.460839,51.889410999999996,0,B,11,5G,-74,-10,15.0,11,-78,14061,390,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-5.0
2019.11.21_09.04.09,-8.460839,51.889410999999996,0,B,11,5G,-74,-10,15.0,11,-78,46263,226,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-5.0
2019.11.21_09.04.10,-8.460839,51.889410999999996,0,B,11,5G,-76,-10,8.0,11,-80,35422,274,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-7.0
2019.11.21_09.04.11,-8.460839,51.889410999999996,0,B,11,5G,-76,-10,8.0,11,-80,60855,422,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-7.0
2019.11.21_09.04.12,-8.460839,51.889410999999996,0,B,11,5G,-76,-11,9.0,11,-77,50484,303,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-8.0
2019.11.21_09.04.14,-8.460839,51.889410999999996,0,B,11,5G,-76,-11,9.0,11,-77,13253,62,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-8.0
2019.11.21_09.04.15,-8.460839,51.889410999999996,0,B,11,5G,-75,-13,11.0,11,-77,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-4.0
2019.11.21_09.04.16,-8.460839,51.889410999999996,0,B,11,5G,-75,-13,11.0,12,-79,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-4.0
2019.11.21_09.04.17,-8.460839,51.889410999999996,0,B,11,5G,-74,-14,5.0,12,-75,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-4.0
2019.11.21_09.04.18,-8.460839,51.889410999999996,0,B,11,5G,-74,-14,5.0,14,-73,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-4.0
2019.11.21_09.04.19,-8.460839,51.889410999999996,0,B,11,5G,-75,-11,12.0,14,-73,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-91.0,-3.0
2019.11.21_09.04.20,-8.460839,51.889410999999996,0,B,11,5G,-75,-11,12.0,15,-76,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-91.0,-3.0
2019.11.21_09.04.21,-8.460839,51.889410999999996,0,B,11,5G,-80,-15,1.0,11,-79,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-8.0
2019.11.21_09.04.22,-8.460839,51.889410999999996,0,B,11,5G,-80,-15,1.0,9,-82,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-8.0
2019.11.21_09.04.23,-8.460839,51.889410999999996,0,B,11,5G,-96,-19,-7.0,9,-82,3,5,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-10.0
2019.11.21_09.04.24,-8.460839,51.889410999999996,0,B,11,5G,-96,-19,-7.0,7,-84,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-10.0
2019.11.21_09.04.25,-8.460839,51.889410999999996,0,B,11,5G,-99,-19,-5.0,7,-84,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-4.0
2019.11.21_09.04.26,-8.460839,51.889410999999996,0,B,11,5G,-99,-19,-5.0,11,-81,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-4.0
2019.11.21_09.04.27,-8.460839,51.889410999999996,0,B,11,5G,-94,-17,-1.0,11,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,0.0
2019.11.21_09.04.28,-8.460839,51.889410999999996,0,B,11,5G,-94,-17,-1.0,11,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,0.0
2019.11.21_09.04.29,-8.460839,51.889410999999996,0,B,11,5G,-100,-18,-5.0,7,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-4.0
2019.11.21_09.04.30,-8.460839,51.889410999999996,0,B,11,5G,-100,-18,-5.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-4.0
2019.11.21_09.04.32,-8.460839,51.889410999999996,0,B,11,5G,-99,-20,-10.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-4.0
2019.11.21_09.04.33,-8.460839,51.889410999999996,0,B,11,5G,-99,-20,-10.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-4.0
2019.11.21_09.04.34,-8.460839,51.889410999999996,0,B,11,5G,-97,-20,-12.0,6,-78,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-4.0
2019.11.21_09.04.35,-8.460839,51.889410999999996,0,B,11,5G,-97,-20,-12.0,5,-80,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-4.0
2019.11.21_09.04.36,-8.460839,51.889410999999996,0,B,11,5G,-96,-21,-10.0,5,-80,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-18.0
2019.11.21_09.04.37,-8.460839,51.889410999999996,0,B,11,5G,-96,-21,-10.0,2,-72,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-18.0
2019.11.21_09.04.38,-8.460839,51.889410999999996,0,B,11,5G,-81,-20,-11.0,7,-80,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-204.0
2019.11.21_09.04.39,-8.460839,51.889410999999996,0,B,11,5G,-81,-20,-11.0,7,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-204.0
2019.11.21_09.04.40,-8.460839,51.889410999999996,0,B,11,5G,-87,-20,-16.0,9,-79,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-204.0
2019.11.21_09.04.41,-8.460839,51.889410999999996,0,B,11,5G,-87,-20,-16.0,8,-,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-95.0,-204.0
2019.11.21_09.04.42,-8.460839,51.889410999999996,0,B,11,5G,-86,-21,-10.0,6,-83,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-2.0
2019.11.21_09.04.43,-8.460839,51.889410999999996,0,B,11,5G,-86,-21,-10.0,6,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-2.0
2019.11.21_09.04.44,-8.460839,51.889410999999996,0,B,11,5G,-87,-21,-14.0,6,-83,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-16.0
2019.11.21_09.04.45,-8.460839,51.889410999999996,0,B,11,5G,-87,-21,-14.0,6,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-16.0
2019.11.21_09.04.46,-8.460839,51.889410999999996,0,B,11,5G,-90,-21,-12.0,4,-87,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-14.0
2019.11.21_09.04.47,-8.460839,51.889410999999996,0,B,11,5G,-90,-21,-12.0,4,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-14.0
2019.11.21_09.04.48,-8.460839,51.889410999999996,0,B,11,5G,-87,-21,-10.0,4,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-16.0
2019.11.21_09.04.50,-8.460839,51.889410999999996,0,B,11,5G,-87,-21,-10.0,4,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-16.0
2019.11.21_09.04.51,-8.460839,51.889410999999996,0,B,11,5G,-79,-23,-12.0,2,-85,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-17.0
2019.11.21_09.04.52,-8.460839,51.889410999999996,0,B,11,5G,-79,-23,-12.0,2,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-17.0
2019.11.21_09.04.52,-8.459431,51.889139,38,B,11,5G,-79,-23,-12.0,4,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-17.0
2019.11.21_09.04.53,-8.459431,51.889139,38,B,11,5G,-95,-22,-13.0,4,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-14.0
2019.11.21_09.04.54,-8.459431,51.889139,38,B,11,5G,-95,-22,-13.0,4,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-14.0
2019.11.21_09.04.55,-8.459431,51.889139,38,B,11,5G,-98,-21,-9.0,7,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-15.0
2019.11.21_09.04.56,-8.459431,51.889139,38,B,11,5G,-98,-21,-9.0,7,-92,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-15.0
2019.11.21_09.04.57,-8.459431,51.889139,38,B,11,5G,-96,-20,-11.0,7,-92,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-13.0
2019.11.21_09.04.58,-8.459431,51.889139,38,B,11,5G,-96,-20,-11.0,7,-92,19274,123,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-13.0
2019.11.21_09.04.59,-8.459431,51.889139,38,B,11,5G,-97,-19,-6.0,7,-,0,50,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-13.0
2019.11.21_09.05.00,-8.459431,51.889139,38,B,11,5G,-97,-19,-6.0,8,-87,18,1,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-13.0
2019.11.21_09.05.01,-8.459431,51.889139,38,B,11,5G,-100,-18,-3.0,8,-87,6,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-14.0
2019.11.21_09.05.02,-8.458055,51.888674,38,B,11,5G,-100,-18,-3.0,8,-87,6,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-14.0
2019.11.21_09.05.02,-8.458055,51.888674,38,B,11,5G,-100,-18,-3.0,8,-87,1,1,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-14.0
2019.11.21_09.05.03,-8.458055,51.888674,38,B,11,5G,-99,-19,-9.0,8,-79,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,0.0
2019.11.21_09.05.04,-8.458055,51.888674,38,B,11,5G,-99,-19,-9.0,9,-84,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,0.0
2019.11.21_09.05.06,-8.458055,51.888674,38,B,11,5G,-97,-20,-9.0,9,-84,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,0.0
2019.11.21_09.05.07,-8.458055,51.888674,38,B,11,5G,-97,-20,-9.0,9,-84,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,0.0
2019.11.21_09.05.08,-8.458055,51.888674,38,B,11,5G,-100,-20,-10.0,9,-84,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-3.0
2019.11.21_09.05.09,-8.458055,51.888674,38,B,11,5G,-100,-20,-10.0,11,-86,16,27,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-3.0
2019.11.21_09.05.10,-8.458055,51.888674,38,B,11,5G,-100,-15,-3.0,9,-84,1,1,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.05.11,-8.458055,51.888674,38,B,11,5G,-100,-15,-3.0,9,-,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.05.12,-8.456635,51.888294,34,B,11,5G,-100,-15,-3.0,9,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.05.12,-8.456635,51.888294,34,B,11,5G,-99,-17,1.0,9,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-16.0
2019.11.21_09.05.13,-8.456635,51.888294,34,B,11,5G,-99,-17,1.0,10,-87,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-16.0
2019.11.21_09.05.14,-8.456635,51.888294,34,B,11,5G,-95,-18,-4.0,9,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-16.0
2019.11.21_09.05.15,-8.456635,51.888294,34,B,11,5G,-95,-18,-4.0,9,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-16.0
2019.11.21_09.05.16,-8.456635,51.888294,34,B,11,5G,-99,-16,-3.0,9,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-16.0
2019.11.21_09.05.17,-8.456635,51.888294,34,B,11,5G,-99,-16,-3.0,9,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-16.0
2019.11.21_09.05.18,-8.456635,51.888294,34,B,11,5G,-101,-14,-1.0,7,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-18.0
2019.11.21_09.05.20,-8.456635,51.888294,34,B,11,5G,-101,-14,-1.0,7,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-18.0
2019.11.21_09.05.21,-8.456635,51.888294,34,B,11,5G,-99,-17,-3.0,8,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-18.0
2019.11.21_09.05.22,-8.456635,51.888294,34,B,11,5G,-99,-17,-3.0,8,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-18.0
2019.11.21_09.05.23,-8.456635,51.888294,34,B,11,5G,-103,-17,2.0,10,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-18.0
2019.11.21_09.05.23,-8.45551,51.887658,33,B,11,5G,-103,-17,2.0,10,-90,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-18.0
2019.11.21_09.05.24,-8.45551,51.887658,33,B,11,5G,-103,-17,2.0,10,-90,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-18.0
2019.11.21_09.05.25,-8.45551,51.887658,33,B,11,5G,-99,-15,2.0,11,-87,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,0.0
2019.11.21_09.05.26,-8.45551,51.887658,33,B,11,5G,-99,-15,2.0,14,-85,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,0.0
2019.11.21_09.05.27,-8.45551,51.887658,33,B,11,5G,-93,-11,2.0,9,-81,4,5,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.28,-8.45551,51.887658,33,B,11,5G,-93,-11,2.0,11,-83,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.29,-8.45551,51.887658,33,B,11,5G,-95,-9,11.0,11,-80,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.05.30,-8.45551,51.887658,33,B,11,5G,-95,-9,11.0,11,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.05.31,-8.45551,51.887658,33,B,11,5G,-98,-10,6.0,11,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-18.0
2019.11.21_09.05.32,-8.45551,51.887658,33,B,11,5G,-98,-10,6.0,13,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-103.0,-18.0
2019.11.21_09.05.33,-8.45551,51.887658,33,B,11,5G,-98,-11,2.0,13,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.34,-8.454441000000001,51.887006,37,B,11,5G,-98,-11,2.0,13,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.35,-8.454441000000001,51.887006,37,B,11,5G,-98,-11,2.0,13,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.36,-8.454441000000001,51.887006,37,B,11,5G,-98,-14,6.0,14,-85,23,12,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-15.0
2019.11.21_09.05.37,-8.454441000000001,51.887006,37,B,11,5G,-98,-14,6.0,7,-91,8784,46,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-15.0
2019.11.21_09.05.38,-8.454441000000001,51.887006,37,B,11,5G,-99,-14,4.0,12,-89,5237,27,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-15.0
2019.11.21_09.05.39,-8.454441000000001,51.887006,37,B,11,5G,-99,-14,4.0,12,-89,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-15.0
2019.11.21_09.05.40,-8.454441000000001,51.887006,37,B,11,5G,-96,-14,-1.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-16.0
2019.11.21_09.05.41,-8.454441000000001,51.887006,37,B,11,5G,-96,-14,-1.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-16.0
2019.11.21_09.05.42,-8.454441000000001,51.887006,37,B,11,5G,-98,-13,1.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-17.0
2019.11.21_09.05.43,-8.454441000000001,51.887006,37,B,11,5G,-98,-13,1.0,9,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-17.0
2019.11.21_09.05.44,-8.453211999999999,51.886409,41,B,11,5G,-98,-13,1.0,9,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-17.0
2019.11.21_09.05.44,-8.453211999999999,51.886409,41,B,11,5G,-99,-10,6.0,9,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.45,-8.453211999999999,51.886409,41,B,11,5G,-99,-10,6.0,10,-83,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-17.0
2019.11.21_09.05.46,-8.453211999999999,51.886409,41,B,11,5G,-96,-12,2.0,14,-81,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-8.0
2019.11.21_09.05.47,-8.453211999999999,51.886409,41,B,11,5G,-96,-12,2.0,11,-83,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-8.0
2019.11.21_09.05.48,-8.453211999999999,51.886409,41,B,11,5G,-97,-10,5.0,8,-85,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,0.0
2019.11.21_09.05.50,-8.453211999999999,51.886409,41,B,11,5G,-97,-10,5.0,8,-85,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,0.0
2019.11.21_09.05.51,-8.453211999999999,51.886409,41,B,11,5G,-95,-12,4.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-39.0
2019.11.21_09.05.52,-8.453211999999999,51.886409,41,B,11,5G,-95,-12,4.0,10,-81,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-39.0
2019.11.21_09.05.53,-8.453211999999999,51.886409,41,B,11,5G,-95,-14,11.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-38.0
2019.11.21_09.05.53,-8.452071,51.885847,37,B,11,5G,-95,-14,11.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-38.0
2019.11.21_09.05.54,-8.452071,51.885847,37,B,11,5G,-95,-14,11.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-38.0
2019.11.21_09.05.55,-8.452071,51.885847,37,B,11,5G,-99,-12,-6.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-97.0,-15.0
2019.11.21_09.05.56,-8.452071,51.885847,37,B,11,5G,-99,-12,-6.0,12,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-97.0,-15.0
2019.11.21_09.05.57,-8.452071,51.885847,37,B,11,5G,-102,-15,0.0,12,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-14.0
2019.11.21_09.05.58,-8.452071,51.885847,37,B,11,5G,-102,-15,0.0,11,-91,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-14.0
2019.11.21_09.05.59,-8.452071,51.885847,37,B,11,5G,-106,-12,1.0,9,-89,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.00,-8.452071,51.885847,37,B,11,5G,-106,-12,1.0,12,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.01,-8.452071,51.885847,37,B,11,5G,-101,-12,3.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.02,-8.452071,51.885847,37,B,11,5G,-101,-12,3.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.03,-8.450873,51.885267,38,B,11,5G,-101,-12,3.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.03,-8.450873,51.885267,38,B,11,5G,-98,-11,5.0,14,-81,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-15.0
2019.11.21_09.06.04,-8.450873,51.885267,38,B,11,5G,-98,-11,5.0,12,-75,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-15.0
2019.11.21_09.06.06,-8.450873,51.885267,38,B,11,5G,-97,-10,5.0,11,-85,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-15.0
2019.11.21_09.06.07,-8.450873,51.885267,38,B,11,5G,-97,-10,5.0,11,-85,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-102.0,-15.0
2019.11.21_09.06.08,-8.450873,51.885267,38,B,11,5G,-100,-14,8.0,11,-79,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-14.0
2019.11.21_09.06.09,-8.450873,51.885267,38,B,11,5G,-100,-14,8.0,15,-85,24,28,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-14.0
2019.11.21_09.06.10,-8.450873,51.885267,38,B,11,5G,-104,-14,5.0,15,-85,11,43,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.11,-8.450873,51.885267,38,B,11,5G,-104,-14,5.0,15,-85,354,30,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.12,-8.449807,51.884640999999995,41,B,11,5G,-104,-14,5.0,11,-,354,30,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-12.0
2019.11.21_09.06.12,-8.449807,51.884640999999995,41,B,11,5G,-100,-14,3.0,11,-,736,31,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-9.0
2019.11.21_09.06.13,-8.449807,51.884640999999995,41,B,11,5G,-100,-14,3.0,12,-87,0,1,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-9.0
2019.11.21_09.06.14,-8.449807,51.884640999999995,41,B,11,5G,-100,-19,-3.0,11,-84,20313,655,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-11.0
