Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.21_09.06.15,-8.449807,51.884640999999995,41,B,11,5G,-100,-19,-3.0,11,-84,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-11.0
2019.11.21_09.06.16,-8.449807,51.884640999999995,41,B,11,5G,-100,-13,1.0,10,-86,8011,280,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-89.0,-10.0
2019.11.21_09.06.17,-8.449807,51.884640999999995,41,B,11,5G,-100,-13,1.0,11,-82,10884,323,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-89.0,-10.0
2019.11.21_09.06.18,-8.449807,51.884640999999995,41,B,11,5G,-96,-11,0.0,11,-82,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-84.0,-9.0
2019.11.21_09.06.19,-8.449807,51.884640999999995,41,B,11,5G,-96,-11,0.0,9,-88,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-84.0,-9.0
2019.11.21_09.06.21,-8.449807,51.884640999999995,41,B,11,5G,-97,-13,1.0,9,-88,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-81.0,-8.0
2019.11.21_09.06.21,-8.448561,51.884052000000004,41,B,11,5G,-97,-13,1.0,9,-88,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-81.0,-8.0
2019.11.21_09.06.22,-8.448561,51.884052000000004,41,B,11,5G,-97,-13,1.0,10,-84,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-81.0,-8.0
2019.11.21_09.06.23,-8.448561,51.884052000000004,41,B,11,5G,-98,-15,-11.0,10,-84,23570,121,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-76.0,-8.0
2019.11.21_09.06.24,-8.448561,51.884052000000004,41,B,11,5G,-98,-15,-11.0,11,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-76.0,-8.0
2019.11.21_09.06.25,-8.448561,51.884052000000004,41,B,11,5G,-100,-14,-9.0,8,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-71.0,-7.0
2019.11.21_09.06.26,-8.448561,51.884052000000004,41,B,11,5G,-100,-14,-9.0,11,-84,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-71.0,-7.0
2019.11.21_09.06.27,-8.448561,51.884052000000004,41,B,11,5G,-101,-14,1.0,10,-86,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-70.0,-7.0
2019.11.21_09.06.28,-8.448561,51.884052000000004,41,B,11,5G,-101,-14,1.0,8,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-70.0,-7.0
2019.11.21_09.06.29,-8.448561,51.884052000000004,41,B,11,5G,-96,-14,-4.0,8,-81,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-61.0,-5.0
2019.11.21_09.06.30,-8.448561,51.884052000000004,41,B,11,5G,-96,-14,-4.0,9,-77,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-61.0,-5.0
2019.11.21_09.06.31,-8.447363000000001,51.88343,37,B,11,5G,-96,-14,-4.0,9,-73,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-61.0,-5.0
2019.11.21_09.06.31,-8.447363000000001,51.88343,37,B,11,5G,-97,-16,-4.0,9,-73,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-56.0,-6.0
2019.11.21_09.06.32,-8.447363000000001,51.88343,37,B,11,5G,-97,-16,-4.0,13,-64,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-56.0,-6.0
2019.11.21_09.06.33,-8.447363000000001,51.88343,37,B,11,5G,-96,-16,2.0,8,-68,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-49.0,-6.0
2019.11.21_09.06.34,-8.447363000000001,51.88343,37,B,11,5G,-96,-16,2.0,8,-68,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-49.0,-6.0
2019.11.21_09.06.36,-8.447363000000001,51.88343,37,B,11,5G,-97,-16,0.0,8,-68,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-59.0,-7.0
2019.11.21_09.06.37,-8.447363000000001,51.88343,37,B,11,5G,-97,-16,0.0,6,-81,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-59.0,-7.0
2019.11.21_09.06.38,-8.447363000000001,51.88343,37,B,11,5G,-99,-18,-7.0,6,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-,-
2019.11.21_09.06.39,-8.447363000000001,51.88343,37,B,11,5G,-99,-18,-7.0,10,-89,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-,-
2019.11.21_09.06.40,-8.447363000000001,51.88343,37,B,12,5G,-96,-17,-12.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.06.41,-8.447363000000001,51.88343,37,B,12,5G,-96,-17,-12.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.06.42,-8.446264,51.882774,29,B,12,5G,-98,-17,-7.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.06.42,-8.446264,51.882774,29,B,12,5G,-98,-17,-7.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-72.0,-7.0
2019.11.21_09.06.43,-8.446264,51.882774,29,B,12,5G,-98,-17,-7.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-72.0,-7.0
2019.11.21_09.06.44,-8.446264,51.882774,29,B,12,5G,-103,-18,-10.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-72.0,-7.0
2019.11.21_09.06.45,-8.446264,51.882774,29,B,12,5G,-103,-18,-10.0,10,-89,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-72.0,-7.0
2019.11.21_09.06.46,-8.446264,51.882774,29,B,11,5G,-100,-17,-12.0,10,-89,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.06.47,-8.446264,51.882774,29,B,11,5G,-100,-17,-12.0,12,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-1.0
2019.11.21_09.06.48,-8.446264,51.882774,29,B,11,5G,-106,-16,-10.0,10,-88,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-80.0,-6.0
2019.11.21_09.06.49,-8.446264,51.882774,29,B,11,5G,-106,-16,-10.0,8,-85,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-80.0,-6.0
2019.11.21_09.06.51,-8.446264,51.882774,29,B,11,5G,-109,-17,-8.0,5,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-80.0,-6.0
2019.11.21_09.06.52,-8.446264,51.882774,29,B,11,5G,-109,-17,-8.0,5,-,3,5,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-80.0,-6.0
2019.11.21_09.06.53,-8.446264,51.882774,29,B,11,5G,-107,-14,-2.0,5,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-82.0,-6.0
2019.11.21_09.06.54,-8.446264,51.882774,29,B,11,5G,-107,-14,-2.0,6,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-82.0,-6.0
2019.11.21_09.06.55,-8.446264,51.882774,29,B,11,5G,-99,-11,-1.0,9,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-81.0,-6.0
2019.11.21_09.06.55,-8.445062,51.882191,27,B,11,5G,-99,-11,-1.0,9,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-81.0,-6.0
2019.11.21_09.06.56,-8.445062,51.882191,27,B,11,5G,-99,-11,-1.0,8,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-81.0,-6.0
2019.11.21_09.06.57,-8.445062,51.882191,27,B,11,5G,-103,-11,2.0,8,-87,1,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-87.0,-7.0
2019.11.21_09.06.58,-8.445062,51.882191,27,B,11,5G,-103,-11,2.0,11,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-87.0,-7.0
2019.11.21_09.06.59,-8.445062,51.882191,27,B,11,5G,-103,-15,2.0,11,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-7.0
2019.11.21_09.07.00,-8.445062,51.882191,27,B,11,5G,-103,-15,2.0,11,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-7.0
2019.11.21_09.07.01,-8.445062,51.882191,27,B,11,5G,-105,-17,0.0,11,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-88.0,-6.0
2019.11.21_09.07.02,-8.445062,51.882191,27,B,11,5G,-105,-17,0.0,11,-87,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-88.0,-6.0
2019.11.21_09.07.03,-8.445062,51.882191,27,B,11,5G,-100,-15,2.0,10,-85,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-7.0
2019.11.21_09.07.04,-8.445062,51.882191,27,B,11,5G,-100,-15,2.0,10,-83,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-7.0
2019.11.21_09.07.06,-8.445062,51.882191,27,B,11,5G,-97,-17,3.0,9,-79,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-8.0
2019.11.21_09.07.07,-8.445062,51.882191,27,B,11,5G,-97,-17,3.0,12,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-8.0
2019.11.21_09.07.08,-8.445062,51.882191,27,B,11,5G,-94,-10,-4.0,10,-,7175,66,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-10.0
2019.11.21_09.07.09,-8.445062,51.882191,27,B,11,5G,-94,-10,-4.0,9,-77,9207,81,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-90.0,-10.0
2019.11.21_09.07.10,-8.445062,51.882191,27,B,11,5G,-101,-15,-2.0,6,-84,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-9.0
2019.11.21_09.07.11,-8.445062,51.882191,27,B,11,5G,-101,-15,-2.0,10,-80,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-9.0
2019.11.21_09.07.11,-8.443839,51.881644,38,B,11,5G,-101,-15,-2.0,10,-80,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-9.0
2019.11.21_09.07.12,-8.443839,51.881644,38,B,11,5G,-105,-15,1.0,8,-82,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-11.0
2019.11.21_09.07.13,-8.443839,51.881644,38,B,11,5G,-105,-15,1.0,13,-82,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-98.0,-11.0
2019.11.21_09.07.14,-8.443839,51.881644,38,B,11,5G,-96,-12,6.0,11,-76,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-2.0
2019.11.21_09.07.15,-8.443839,51.881644,38,B,11,5G,-96,-12,6.0,11,-76,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-96.0,-2.0
2019.11.21_09.07.16,-8.443839,51.881644,38,B,11,5G,-98,-12,1.0,12,-84,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-6.0
2019.11.21_09.07.17,-8.443839,51.881644,38,B,11,5G,-98,-12,1.0,12,-84,6,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-94.0,-6.0
2019.11.21_09.07.18,-8.443839,51.881644,38,B,11,5G,-107,-14,0.0,9,-86,2,2,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-10.0
2019.11.21_09.07.19,-8.443839,51.881644,38,B,11,5G,-107,-14,0.0,9,-86,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-99.0,-10.0
2019.11.21_09.07.21,-8.443839,51.881644,38,B,11,5G,-104,-14,-2.0,9,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-11.0
2019.11.21_09.07.21,-8.442624,51.881129,32,B,11,5G,-104,-14,-2.0,9,-86,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-11.0
2019.11.21_09.07.22,-8.442624,51.881129,32,B,11,5G,-104,-14,-2.0,8,-79,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-100.0,-11.0
2019.11.21_09.07.23,-8.442624,51.881129,32,B,11,5G,-101,-10,3.0,12,-81,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-91.0,-6.0
2019.11.21_09.07.24,-8.442624,51.881129,32,B,11,5G,-101,-10,3.0,10,-84,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-91.0,-6.0
2019.11.21_09.07.25,-8.442624,51.881129,32,B,11,5G,-103,-14,-9.0,8,-88,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-104.0,-15.0
2019.11.21_09.07.26,-8.442624,51.881129,32,B,11,5G,-103,-14,-9.0,9,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-104.0,-15.0
2019.11.21_09.07.27,-8.442624,51.881129,32,B,11,5G,-106,-16,-8.0,10,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-104.0,-18.0
2019.11.21_09.07.28,-8.442624,51.881129,32,B,11,5G,-106,-16,-8.0,10,-,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-104.0,-18.0
2019.11.21_09.07.29,-8.442624,51.881129,32,B,12,5G,-105,-16,-6.0,6,-90,0,0,I,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.07.30,-8.442624,51.881129,32,B,12,5G,-105,-16,-6.0,6,-88,2,4,D,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.07.31,-8.442624,51.881129,32,B,11,5G,-106,-16,-8.0,11,-93,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-108.0,-3.0
2019.11.21_09.07.32,-8.442624,51.881129,32,B,11,5G,-106,-16,-8.0,8,-94,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-108.0,-3.0
2019.11.21_09.07.33,-8.441376,51.88058,36,B,11,5G,-106,-16,-8.0,8,-94,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-108.0,-3.0
2019.11.21_09.07.33,-8.441376,51.88058,36,B,11,5G,-108,-16,-8.0,8,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-108.0,-16.0
2019.11.21_09.07.34,-8.441376,51.88058,36,B,11,5G,-108,-16,-8.0,8,-94,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-108.0,-16.0
2019.11.21_09.07.36,-8.441376,51.88058,36,B,11,5G,-107,-16,-8.0,8,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-109.0,-16.0
2019.11.21_09.07.37,-8.441376,51.88058,36,B,11,5G,-107,-16,-8.0,8,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-109.0,-16.0
2019.11.21_09.07.38,-8.441376,51.88058,36,B,11,5G,-108,-17,-5.0,7,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-3.0
2019.11.21_09.07.39,-8.441376,51.88058,36,B,11,5G,-108,-17,-5.0,7,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-106.0,-3.0
2019.11.21_09.07.40,-8.441376,51.88058,36,B,11,5G,-106,-17,-2.0,6,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-111.0,-5.0
2019.11.21_09.07.41,-8.441376,51.88058,36,B,11,5G,-106,-17,-2.0,6,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-111.0,-5.0
2019.11.21_09.07.42,-8.441376,51.88058,36,B,11,5G,-105,-17,-7.0,9,-91,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-104.0,-20.0
2019.11.21_09.07.43,-8.441376,51.88058,36,B,11,5G,-105,-17,-7.0,8,-93,2,1,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-104.0,-20.0
2019.11.21_09.07.44,-8.441376,51.88058,36,B,11,5G,-106,-16,-14.0,8,-93,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-,-
2019.11.21_09.07.45,-8.441376,51.88058,36,B,11,5G,-106,-16,-14.0,8,-93,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-,-
2019.11.21_09.07.46,-8.440213,51.879988,30,B,11,5G,-106,-16,-14.0,9,-88,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-,-
2019.11.21_09.07.46,-8.440213,51.879988,30,B,11,5G,-104,-17,-6.0,9,-88,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-14.0
2019.11.21_09.07.47,-8.440213,51.879988,30,B,11,5G,-104,-17,-6.0,9,-92,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-14.0
2019.11.21_09.07.48,-8.440213,51.879988,30,B,11,5G,-106,-17,-10.0,8,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-14.0
2019.11.21_09.07.50,-8.440213,51.879988,30,B,11,5G,-106,-17,-10.0,8,-94,0,0,I,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-14.0
2019.11.21_09.07.51,-8.440213,51.879988,30,B,11,5G,-103,-16,-6.0,6,-93,2,4,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-15.0
2019.11.21_09.07.52,-8.440213,51.879988,30,B,11,5G,-103,-16,-6.0,6,-93,0,0,D,-,-,-,-,-,B,A9C9,9CBA,11127051,-101.0,-15.0
2019.11.21_09.07.53,-8.440213,51.879988,30,B,12,5G,-108,-17,-12.0,6,-93,2,4,D,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.07.54,-8.440213,51.879988,30,B,12,5G,-108,-17,-12.0,9,-94,10272,85,D,-,-,-,-,-,C,AAB6,9CBA,11187724,-,-
2019.11.21_09.07.55,-8.440213,51.879988,30,B,12,5G,-108,-19,-11.0,9,-94,220,24,D,-,-,-,-,-,C,AAB6,9CBA,11187724,-109.0,-19.0
2019.11.21_09.07.57,-8.439047,51.879446,38,B,2,LTE,-108,-11,-6.0,8,-94,1257,28,D,-,-,-,-,-,2,36A40,9CBA,57294850,-112.0,-15.0
2019.11.21_09.07.58,-8.439047,51.879446,38,B,2,LTE,-108,-11,-6.0,8,-90,11,0,D,-,-,-,-,-,2,36A40,9CBA,57294850,-112.0,-15.0
2019.11.21_09.07.59,-8.439047,51.879446,38,B,2,LTE,-111,-13,-3.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-114.0,-16.0
2019.11.21_09.08.00,-8.439047,51.879446,38,B,2,LTE,-111,-13,-3.0,3,-94,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-114.0,-16.0
2019.11.21_09.08.01,-8.439047,51.879446,38,B,2,LTE,-111,-16,-6.0,3,-94,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-113.0,-17.0
2019.11.21_09.08.02,-8.439047,51.879446,38,B,2,LTE,-111,-16,-6.0,3,-94,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-113.0,-17.0
2019.11.21_09.08.03,-8.439047,51.879446,38,B,2,LTE,-112,-17,-7.0,3,-94,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-113.0,-17.0
2019.11.21_09.08.04,-8.439047,51.879446,38,B,2,LTE,-112,-17,-7.0,3,-94,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-113.0,-17.0
2019.11.21_09.08.05,-8.439047,51.879446,38,B,2,LTE,-112,-17,-7.0,5,-92,178,119,D,-,-,-,-,-,2,36A40,9CBA,57294850,-113.0,-17.0
2019.11.21_09.08.07,-8.439047,51.879446,38,B,2,LTE,-112,-17,-7.0,5,-92,10,14,D,-,-,-,-,-,2,36A40,9CBA,57294850,-113.0,-17.0
2019.11.21_09.08.08,-8.439047,51.879446,38,B,2,LTE,-109,-13,-5.0,5,-92,0,0,D,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.09,-8.439047,51.879446,38,B,2,LTE,-109,-13,-5.0,5,-92,15,27,D,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.10,-8.439047,51.879446,38,B,2,LTE,-109,-14,-5.0,5,-92,0,0,D,-,-,-,-,-,2,36A40,9CBA,57294850,-115.0,-19.0
2019.11.21_09.08.11,-8.439047,51.879446,38,B,2,LTE,-109,-14,-5.0,5,-92,36,4,D,-,-,-,-,-,2,36A40,9CBA,57294850,-115.0,-19.0
2019.11.21_09.08.12,-8.439047,51.879446,38,B,2,LTE,-109,-13,-5.0,5,-92,8,5,D,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-20.0
2019.11.21_09.08.13,-8.439047,51.879446,38,B,2,LTE,-109,-13,-5.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-20.0
2019.11.21_09.08.14,-8.439047,51.879446,38,B,2,LTE,-110,-14,-5.0,5,-92,2,4,D,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.15,-8.439047,51.879446,38,B,2,LTE,-110,-14,-5.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.16,-8.439047,51.879446,38,B,2,LTE,-109,-13,-6.0,5,-92,2,4,D,-,-,-,-,-,2,36A40,9CBA,57294850,-117.0,-20.0
2019.11.21_09.08.17,-8.439047,51.879446,38,B,2,LTE,-109,-13,-6.0,5,-92,15,16,D,-,-,-,-,-,2,36A40,9CBA,57294850,-117.0,-20.0
2019.11.21_09.08.18,-8.439047,51.879446,38,B,2,LTE,-109,-13,-6.0,5,-92,0,0,D,-,-,-,-,-,2,36A40,9CBA,57294850,-117.0,-19.0
2019.11.21_09.08.19,-8.439047,51.879446,38,B,2,LTE,-109,-13,-6.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-117.0,-19.0
2019.11.21_09.08.20,-8.439047,51.879446,38,B,2,LTE,-110,-13,-4.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.21,-8.439047,51.879446,38,B,2,LTE,-110,-13,-4.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.22,-8.439047,51.879446,38,B,2,LTE,-109,-14,-7.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-115.0,-19.0
2019.11.21_09.08.23,-8.439047,51.879446,38,B,2,LTE,-109,-14,-7.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-115.0,-19.0
2019.11.21_09.08.24,-8.439047,51.879446,38,B,2,LTE,-109,-14,-5.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.26,-8.439047,51.879446,38,B,2,LTE,-109,-14,-5.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.27,-8.439047,51.879446,38,B,2,LTE,-109,-14,-5.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.28,-8.439047,51.879446,38,B,2,LTE,-109,-14,-5.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-116.0,-19.0
2019.11.21_09.08.29,-8.439047,51.879446,38,B,2,LTE,-109,-12,-6.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-,-
2019.11.21_09.08.30,-8.439047,51.879446,38,B,2,LTE,-109,-12,-6.0,5,-92,0,0,I,-,-,-,-,-,2,36A40,9CBA,57294850,-,-
2019.11.21_09.08.31,-8.439047,51.879446,38,B,3,LTE,-97,-7,4.0,5,-92,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-96.0,-6.0
2019.11.21_09.08.32,-8.439047,51.879446,38,B,3,LTE,-97,-7,4.0,11,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-96.0,-6.0
2019.11.21_09.08.33,-8.439047,51.879446,38,B,3,LTE,-95,-6,8.0,9,-78,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.34,-8.439047,51.879446,38,B,3,LTE,-95,-6,8.0,9,-78,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.35,-8.439047,51.879446,38,B,3,LTE,-95,-7,10.0,9,-78,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.36,-8.439047,51.879446,38,B,3,LTE,-95,-7,10.0,9,-78,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.37,-8.439047,51.879446,38,B,3,LTE,-96,-7,7.0,9,-,3,5,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.38,-8.439047,51.879446,38,B,3,LTE,-96,-7,7.0,9,-,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.39,-8.439047,51.879446,38,B,3,LTE,-95,-8,8.0,10,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.41,-8.439047,51.879446,38,B,3,LTE,-95,-8,8.0,10,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.42,-8.439047,51.879446,38,B,3,LTE,-97,-8,4.0,10,-80,10015,330,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.43,-8.439047,51.879446,38,B,3,LTE,-97,-8,4.0,10,-80,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.44,-8.439047,51.879446,38,B,3,LTE,-97,-7,7.0,10,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.45,-8.439047,51.879446,38,B,3,LTE,-97,-7,7.0,10,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
