Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.21_09.08.46,-8.439047,51.879446,38,B,3,LTE,-96,-7,7.0,10,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.47,-8.439047,51.879446,38,B,3,LTE,-96,-7,7.0,10,-78,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.48,-8.439047,51.879446,38,B,3,LTE,-97,-7,12.0,8,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.49,-8.439047,51.879446,38,B,3,LTE,-97,-7,12.0,8,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.50,-8.439047,51.879446,38,B,3,LTE,-96,-7,11.0,8,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.51,-8.439047,51.879446,38,B,3,LTE,-96,-7,11.0,8,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.52,-8.439047,51.879446,38,B,3,LTE,-95,-9,11.0,8,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.53,-8.439047,51.879446,38,B,3,LTE,-95,-9,11.0,8,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.54,-8.439047,51.879446,38,B,3,LTE,-95,-7,10.0,8,-80,3,5,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.56,-8.439047,51.879446,38,B,3,LTE,-95,-7,10.0,13,-78,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.57,-8.439047,51.879446,38,B,3,LTE,-97,-8,11.0,12,-80,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.58,-8.439047,51.879446,38,B,3,LTE,-97,-8,11.0,12,-80,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.08.59,-8.439047,51.879446,38,B,3,LTE,-96,-7,10.0,12,-80,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.00,-8.439047,51.879446,38,B,3,LTE,-96,-7,10.0,12,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.01,-8.439047,51.879446,38,B,3,LTE,-96,-7,8.0,10,-78,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.02,-8.439047,51.879446,38,B,3,LTE,-96,-7,8.0,12,-80,0,2,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.03,-8.439047,51.879446,38,B,3,LTE,-99,-8,5.0,12,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.04,-8.439047,51.879446,38,B,3,LTE,-99,-8,5.0,9,-82,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.05,-8.439047,51.879446,38,B,3,LTE,-98,-8,10.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.06,-8.439047,51.879446,38,B,3,LTE,-98,-8,10.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.07,-8.439047,51.879446,38,B,3,LTE,-97,-8,11.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.08,-8.439047,51.879446,38,B,3,LTE,-97,-8,11.0,14,-80,15,27,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.09,-8.439047,51.879446,38,B,3,LTE,-97,-9,7.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.11,-8.439047,51.879446,38,B,3,LTE,-97,-9,7.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.12,-8.439047,51.879446,38,B,3,LTE,-97,-8,6.0,14,-80,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.13,-8.439047,51.879446,38,B,3,LTE,-97,-8,6.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.14,-8.439047,51.879446,38,B,3,LTE,-98,-7,8.0,14,-80,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.15,-8.439047,51.879446,38,B,3,LTE,-98,-7,8.0,14,-80,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.16,-8.439047,51.879446,38,B,3,LTE,-97,-7,11.0,14,-80,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.17,-8.439047,51.879446,38,B,3,LTE,-97,-7,11.0,14,-80,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.18,-8.439047,51.879446,38,B,3,LTE,-92,-7,9.0,15,-75,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.19,-8.439047,51.879446,38,B,3,LTE,-92,-7,9.0,15,-75,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.20,-8.439047,51.879446,38,B,3,LTE,-95,-8,14.0,7,-78,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.21,-8.439047,51.879446,38,B,3,LTE,-95,-8,14.0,7,-78,26,17,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.22,-8.439047,51.879446,38,B,3,LTE,-88,-8,14.0,11,-74,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.23,-8.439047,51.879446,38,B,3,LTE,-88,-8,14.0,14,-70,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.24,-8.439047,51.879446,38,B,3,LTE,-88,-8,12.0,12,-72,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.27,-8.437897999999999,51.878887,29,B,3,LTE,-87,-7,20.0,12,-72,13669,166,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.28,-8.437897999999999,51.878887,29,B,3,LTE,-87,-7,20.0,14,-,3867,270,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.29,-8.437897999999999,51.878887,29,B,3,LTE,-82,-7,25.0,11,-64,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.30,-8.437897999999999,51.878887,29,B,3,LTE,-82,-7,25.0,15,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.31,-8.437897999999999,51.878887,29,B,3,LTE,-72,-6,25.0,15,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.32,-8.437897999999999,51.878887,29,B,3,LTE,-72,-6,25.0,15,-55,5,1,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.33,-8.437897999999999,51.878887,29,B,3,LTE,-73,-8,13.0,15,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.34,-8.437897999999999,51.878887,29,B,3,LTE,-73,-8,13.0,15,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.35,-8.437897999999999,51.878887,29,B,3,LTE,-77,-7,22.0,15,-60,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.36,-8.437897999999999,51.878887,29,B,3,LTE,-77,-7,22.0,15,-60,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.37,-8.437897999999999,51.878887,29,B,3,LTE,-75,-5,9.0,15,-60,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.38,-8.437897999999999,51.878887,29,B,3,LTE,-75,-5,9.0,13,-62,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.39,-8.436572,51.878406,27,B,3,LTE,-75,-5,9.0,13,-62,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.39,-8.436572,51.878406,27,B,3,LTE,-75,-7,21.0,15,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.40,-8.436572,51.878406,27,B,3,LTE,-75,-7,21.0,12,-60,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.42,-8.436572,51.878406,27,B,3,LTE,-76,-7,20.0,10,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.43,-8.436572,51.878406,27,B,3,LTE,-76,-7,20.0,10,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.44,-8.436572,51.878406,27,B,3,LTE,-74,-7,23.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.45,-8.436572,51.878406,27,B,3,LTE,-74,-7,23.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.46,-8.436572,51.878406,27,B,3,LTE,-78,-6,19.0,15,-61,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.47,-8.436572,51.878406,27,B,3,LTE,-78,-6,19.0,15,-61,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.48,-8.436572,51.878406,27,B,3,LTE,-79,-7,23.0,15,-56,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.49,-8.436572,51.878406,27,B,3,LTE,-79,-7,23.0,15,-56,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.50,-8.435211,51.878783,33,B,3,LTE,-79,-7,23.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.50,-8.435211,51.878783,33,B,3,LTE,-68,-10,22.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.51,-8.435211,51.878783,33,B,3,LTE,-68,-10,22.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.52,-8.435211,51.878783,33,B,3,LTE,-68,-5,26.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.53,-8.435211,51.878783,33,B,3,LTE,-68,-5,26.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.54,-8.435211,51.878783,33,B,3,LTE,-67,-5,25.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.55,-8.435211,51.878783,33,B,3,LTE,-67,-5,25.0,15,-50,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.57,-8.435211,51.878783,33,B,3,LTE,-66,-9,29.0,15,-50,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.58,-8.435211,51.878783,33,B,3,LTE,-66,-9,29.0,15,-50,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.09.59,-8.435211,51.878783,33,B,3,LTE,-65,-6,17.0,14,-45,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.00,-8.435211,51.878783,33,B,3,LTE,-65,-6,17.0,15,-54,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.01,-8.435211,51.878783,33,B,3,LTE,-61,-7,19.0,15,-48,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.01,-8.433759,51.878714,29,B,3,LTE,-61,-7,19.0,15,-48,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.02,-8.433759,51.878714,29,B,3,LTE,-61,-7,19.0,15,-44,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.03,-8.433759,51.878714,29,B,3,LTE,-71,-6,29.0,14,-54,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.04,-8.433759,51.878714,29,B,3,LTE,-71,-6,29.0,15,-48,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.05,-8.433759,51.878714,29,B,3,LTE,-65,-5,17.0,15,-48,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.06,-8.433759,51.878714,29,B,3,LTE,-65,-5,17.0,15,-48,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.07,-8.433759,51.878714,29,B,3,LTE,-59,-5,15.0,14,-45,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.08,-8.433759,51.878714,29,B,3,LTE,-59,-5,15.0,15,-42,15,27,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.09,-8.433759,51.878714,29,B,3,LTE,-59,-5,23.0,15,-42,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.10,-8.433759,51.878714,29,B,3,LTE,-59,-5,23.0,15,-42,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.12,-8.433759,51.878714,29,B,3,LTE,-62,-6,19.0,15,-45,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.13,-8.433759,51.878714,29,B,3,LTE,-62,-6,19.0,15,-49,24459,398,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.14,-8.433759,51.878714,29,B,3,LTE,-68,-5,13.0,15,-49,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.15,-8.433759,51.878714,29,B,3,LTE,-68,-5,13.0,9,-51,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.16,-8.433759,51.878714,29,B,3,LTE,-66,-5,18.0,15,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.17,-8.433759,51.878714,29,B,3,LTE,-66,-5,18.0,11,-49,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.18,-8.433759,51.878714,29,B,3,LTE,-63,-5,16.0,13,-46,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.19,-8.433759,51.878714,29,B,3,LTE,-63,-5,16.0,13,-46,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.20,-8.433759,51.878714,29,B,3,LTE,-65,-5,13.0,15,-43,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.21,-8.433759,51.878714,29,B,3,LTE,-65,-5,13.0,12,-52,0,0,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.22,-8.433759,51.878714,29,B,3,LTE,-67,-6,10.0,15,-55,2,4,D,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.23,-8.433759,51.878714,29,B,3,LTE,-67,-6,10.0,12,-52,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.24,-8.433759,51.878714,29,B,3,LTE,-69,-5,17.0,15,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.25,-8.433759,51.878714,29,B,3,LTE,-69,-5,17.0,15,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-,-
2019.11.21_09.10.27,-8.433759,51.878714,29,B,3,LTE,-66,-5,9.0,14,-49,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-75.0,-13.0
2019.11.21_09.10.28,-8.433759,51.878714,29,B,3,LTE,-66,-5,9.0,13,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-75.0,-13.0
2019.11.21_09.10.29,-8.433759,51.878714,29,B,3,LTE,-74,-7,8.0,13,-55,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-75.0,-12.0
2019.11.21_09.10.30,-8.433759,51.878714,29,B,3,LTE,-74,-7,8.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-75.0,-12.0
2019.11.21_09.10.31,-8.433759,51.878714,29,B,3,LTE,-72,-7,17.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-77.0,-11.0
2019.11.21_09.10.32,-8.433759,51.878714,29,B,3,LTE,-72,-7,17.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-77.0,-11.0
2019.11.21_09.10.33,-8.432472,51.879149,17,B,3,LTE,-76,-9,2.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-77.0,-11.0
2019.11.21_09.10.33,-8.432472,51.879149,17,B,3,LTE,-76,-9,2.0,11,-58,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-73.0,-7.0
2019.11.21_09.10.34,-8.432472,51.879149,17,B,3,LTE,-76,-9,2.0,14,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-73.0,-7.0
2019.11.21_09.10.35,-8.432472,51.879149,17,B,3,LTE,-79,-14,0.0,14,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-73.0,-8.0
2019.11.21_09.10.36,-8.432472,51.879149,17,B,3,LTE,-79,-14,0.0,14,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-73.0,-8.0
2019.11.21_09.10.37,-8.432472,51.879149,17,B,3,LTE,-79,-13,0.0,14,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-73.0,-7.0
2019.11.21_09.10.38,-8.432472,51.879149,17,B,3,LTE,-79,-13,0.0,14,-62,0,0,I,-,-,-,-,-,3,4324A,9CBA,70404611,-73.0,-7.0
2019.11.21_09.10.39,-8.432472,51.879149,17,B,1,LTE,-72,-9,6.0,14,-62,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.40,-8.432472,51.879149,17,B,1,LTE,-72,-9,6.0,6,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.41,-8.432472,51.879149,17,B,1,LTE,-71,-10,1.0,12,-52,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.43,-8.432472,51.879149,17,B,1,LTE,-71,-10,1.0,12,-52,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.44,-8.432472,51.879149,17,B,1,LTE,-72,-9,11.0,13,-54,0,0,D,-,-,-,-,-,1,4324A,9CBA,70404609,-75.0,-15.0
2019.11.21_09.10.45,-8.432472,51.879149,17,B,1,LTE,-72,-9,11.0,13,-54,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-75.0,-15.0
2019.11.21_09.10.46,-8.432472,51.879149,17,B,1,LTE,-69,-7,16.0,14,-52,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-75.0,-15.0
2019.11.21_09.10.47,-8.432472,51.879149,17,B,1,LTE,-69,-7,16.0,14,-52,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-75.0,-15.0
2019.11.21_09.10.48,-8.432472,51.879149,17,B,1,LTE,-66,-6,15.0,14,-52,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-74.0,-12.0
2019.11.21_09.10.49,-8.432472,51.879149,17,B,1,LTE,-66,-6,15.0,15,-50,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-74.0,-12.0
2019.11.21_09.10.50,-8.432472,51.879149,17,B,1,LTE,-70,-7,7.0,15,-50,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-74.0,-12.0
2019.11.21_09.10.51,-8.432472,51.879149,17,B,1,LTE,-70,-7,7.0,12,-55,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-74.0,-12.0
2019.11.21_09.10.52,-8.432472,51.879149,17,B,1,LTE,-69,-7,8.0,14,-51,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.53,-8.432472,51.879149,17,B,1,LTE,-69,-7,8.0,14,-51,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.54,-8.432472,51.879149,17,B,1,LTE,-67,-7,11.0,15,-49,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.55,-8.432472,51.879149,17,B,1,LTE,-67,-7,11.0,15,-49,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.57,-8.432472,51.879149,17,B,1,LTE,-66,-8,16.0,15,-49,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.58,-8.432472,51.879149,17,B,1,LTE,-66,-8,16.0,15,-49,22733,247,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.10.59,-8.432472,51.879149,17,B,1,LTE,-64,-7,24.0,11,-51,0,0,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.00,-8.432472,51.879149,17,B,1,LTE,-64,-7,24.0,14,-47,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.01,-8.432472,51.879149,17,B,1,LTE,-70,-7,14.0,12,-51,0,0,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.02,-8.432472,51.879149,17,B,1,LTE,-70,-7,14.0,12,-51,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.03,-8.432472,51.879149,17,B,1,LTE,-69,-11,11.0,12,-51,0,0,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.04,-8.432472,51.879149,17,B,1,LTE,-69,-11,11.0,11,-53,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.05,-8.432472,51.879149,17,B,1,LTE,-65,-6,26.0,12,-48,0,0,D,-,-,-,-,-,1,4324A,9CBA,70404609,-76.0,-16.0
2019.11.21_09.11.06,-8.432472,51.879149,17,B,1,LTE,-65,-6,26.0,12,-48,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-76.0,-16.0
2019.11.21_09.11.07,-8.432472,51.879149,17,B,1,LTE,-69,-6,12.0,12,-48,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.08,-8.432472,51.879149,17,B,1,LTE,-69,-6,12.0,12,-50,15,27,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.09,-8.432472,51.879149,17,B,1,LTE,-73,-7,15.0,12,-56,0,0,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.10,-8.432472,51.879149,17,B,1,LTE,-73,-7,15.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.11,-8.432472,51.879149,17,B,1,LTE,-72,-7,6.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-12.0
2019.11.21_09.11.13,-8.432472,51.879149,17,B,1,LTE,-72,-7,6.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-12.0
2019.11.21_09.11.14,-8.432472,51.879149,17,B,1,LTE,-72,-6,16.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-12.0
2019.11.21_09.11.15,-8.432472,51.879149,17,B,1,LTE,-72,-6,16.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-12.0
2019.11.21_09.11.16,-8.432472,51.879149,17,B,1,LTE,-72,-9,13.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-13.0
2019.11.21_09.11.17,-8.432472,51.879149,17,B,1,LTE,-72,-9,13.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-13.0
2019.11.21_09.11.18,-8.432472,51.879149,17,B,1,LTE,-72,-11,13.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-13.0
2019.11.21_09.11.19,-8.432472,51.879149,17,B,1,LTE,-72,-11,13.0,12,-56,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-78.0,-13.0
2019.11.21_09.11.20,-8.432472,51.879149,17,B,1,LTE,-72,-11,16.0,11,-58,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.21,-8.432472,51.879149,17,B,1,LTE,-72,-11,16.0,11,-58,69,20,D,-,-,-,-,-,1,4324A,9CBA,70404609,-,-
2019.11.21_09.11.22,-8.432472,51.879149,17,B,1,LTE,-76,-10,3.0,11,-58,55,13,D,-,-,-,-,-,1,4324A,9CBA,70404609,-84.0,-18.0
2019.11.21_09.11.23,-8.432472,51.879149,17,B,1,LTE,-76,-10,3.0,13,-60,108,25,D,-,-,-,-,-,1,4324A,9CBA,70404609,-84.0,-18.0
2019.11.21_09.11.24,-8.432472,51.879149,17,B,1,LTE,-77,-7,7.0,13,-60,74,12,D,-,-,-,-,-,1,4324A,9CBA,70404609,-84.0,-14.0
2019.11.21_09.11.25,-8.432472,51.879149,17,B,1,LTE,-77,-7,7.0,13,-60,2,4,D,-,-,-,-,-,1,4324A,9CBA,70404609,-84.0,-14.0
2019.11.21_09.11.26,-8.432472,51.879149,17,B,1,LTE,-78,-8,17.0,13,-60,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-85.0,-15.0
2019.11.21_09.11.27,-8.432472,51.879149,17,B,1,LTE,-78,-8,17.0,8,-63,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-85.0,-15.0
2019.11.21_09.11.28,-8.432472,51.879149,17,B,1,LTE,-78,-8,17.0,8,-63,0,0,I,-,-,-,-,-,1,4324A,9CBA,70404609,-85.0,-15.0
